timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration,attack_category
2024-01-01 1:15:51,182.79.180.72,206.182.252.168,47660,1266,UDP,118,95723,1.13,Exploits
2024-01-01 1:15:52,142.251.207.203,22.7.203.116,32004,12055,TCP,611,75308,1.69,Fuzzers
2024-01-01 1:15:53,244.68.178.48,138.184.4.200,25895,41416,TCP,438,44277,7.12,Analysis
2024-01-01 1:15:54,253.77.17.170,58.38.100.91,20507,10085,ICMP,93,4197,3.68,Normal
2024-01-01 1:15:55,91.99.227.66,11.123.242.133,21667,38121,ICMP,23,8140,9.19,Worms
2024-01-01 1:15:56,154.67.135.3,93.70.68.248,41074,42797,ICMP,321,86845,5.62,Normal
2024-01-01 1:15:57,117.247.163.56,57.225.83.141,26810,35493,ICMP,623,33646,3.58,Exploits
2024-01-01 1:15:58,42.230.190.27,40.16.153.227,28289,2662,TCP,531,40266,4.49,r2l
2024-01-01 1:15:59,34.167.139.64,174.9.163.160,47586,42179,TCP,276,999,5.37,Backdoor
2024-01-01 1:16:00,215.14.148.224,34.71.49.198,5858,46245,ICMP,894,43630,7.63,Shellcode
2024-01-01 1:16:01,89.34.138.89,77.75.247.15,62630,32290,UDP,425,78952,7.45,Backdoor
2024-01-01 1:16:02,93.143.50.124,198.112.128.40,40437,45570,UDP,416,96107,1.6,Analysis
2024-01-01 1:16:03,224.190.116.104,1.109.48.99,16014,25430,UDP,120,43944,6.37,Shellcode
2024-01-01 1:16:04,227.69.68.10,110.165.50.245,4252,18601,TCP,456,2267,5.45,Normal
2024-01-01 1:16:05,211.28.57.186,65.248.247.216,18066,29407,TCP,28,79153,4.93,Worms
2024-01-01 1:16:06,126.81.31.149,121.9.174.156,50343,12358,ICMP,948,33495,5.34,Analysis
2024-01-01 1:16:07,70.9.36.15,209.50.210.20,33580,1757,TCP,593,46393,5.14,Worms
2024-01-01 1:16:08,167.124.134.17,70.27.71.196,44673,23282,TCP,527,94228,0.95,Analysis
2024-01-01 1:16:09,248.100.20.180,209.127.105.112,14385,17565,TCP,74,35210,7.95,Fuzzers
2024-01-01 1:16:10,48.217.221.198,134.88.22.112,28693,65201,UDP,797,76716,8.07,Shellcode
2024-01-01 1:16:11,225.89.189.110,16.80.163.25,59429,44002,TCP,739,77092,5.87,Fuzzers
2024-01-01 1:16:12,9.174.136.104,169.174.242.216,58423,46134,TCP,459,1362,7.32,Shellcode
2024-01-01 1:16:13,121.118.37.87,239.152.38.174,54814,63241,TCP,174,36292,8.79,r2l
2024-01-01 1:16:14,253.196.171.23,55.189.152.4,47134,26996,TCP,552,85111,7.68,Shellcode
2024-01-01 1:16:15,251.121.209.73,164.243.61.31,59712,59171,ICMP,231,72608,0.28,Normal
2024-01-01 1:16:16,58.188.41.167,113.77.106.142,35347,63334,TCP,132,39434,6.99,Probe
2024-01-01 1:16:17,60.62.172.184,255.239.150.38,24885,15910,UDP,23,45312,6.99,Fuzzers
2024-01-01 1:16:18,170.111.63.46,8.130.247.204,20168,19613,TCP,824,10961,7.1,Shellcode
2024-01-01 1:16:19,249.10.178.148,105.239.213.238,53101,25763,ICMP,136,25484,6.91,Fuzzers
2024-01-01 1:16:20,174.98.97.169,90.147.93.36,31107,58505,ICMP,815,83225,2.95,Normal
2024-01-01 1:16:21,51.107.198.102,222.103.189.5,3863,32775,ICMP,560,72597,2.08,Backdoor
2024-01-01 1:16:22,217.170.203.47,56.188.15.118,50782,41263,ICMP,755,93275,2.24,Probe
2024-01-01 1:16:23,18.138.87.136,171.35.78.170,32458,4890,ICMP,699,88852,1.12,Reconnaissance
2024-01-01 1:16:24,19.162.0.200,126.202.99.81,19158,23519,TCP,419,22125,1.71,Worms
2024-01-01 1:16:25,40.8.226.27,64.80.0.199,24095,5504,UDP,616,89318,9.05,Normal
2024-01-01 1:16:26,239.67.200.155,93.179.122.132,31127,13627,TCP,959,27643,7.4,Backdoor
2024-01-01 1:16:27,122.185.170.59,68.190.205.38,22043,49291,TCP,660,69496,1.06,Backdoor
2024-01-01 1:16:28,200.70.185.60,193.111.139.66,45345,59177,TCP,600,50744,2.88,Reconnaissance
2024-01-01 1:16:29,64.54.147.74,4.93.204.117,18777,58931,UDP,323,86737,2.61,Exploits
2024-01-01 1:16:30,33.240.142.82,128.169.19.68,12520,28777,UDP,508,6916,1.54,Fuzzers
2024-01-01 1:16:31,223.193.87.247,225.53.52.108,40523,31289,TCP,939,50582,6.4,Probe
2024-01-01 1:16:32,227.30.250.143,108.148.189.52,59179,4979,ICMP,677,86701,9.81,Worms
2024-01-01 1:16:33,235.40.161.247,217.8.95.47,33649,63866,ICMP,659,98082,2.67,Reconnaissance
2024-01-01 1:16:34,219.198.223.130,195.197.176.215,44504,64350,UDP,938,21622,7.6,Worms
2024-01-01 1:16:35,124.60.109.68,1.142.35.78,39907,18850,UDP,765,73713,2.48,Probe
2024-01-01 1:16:36,191.68.201.33,189.200.154.62,14445,60609,TCP,977,37602,5.49,Shellcode
2024-01-01 1:16:37,78.77.195.242,132.24.29.135,8834,54497,TCP,24,68897,7.9,Fuzzers
2024-01-01 1:16:38,240.130.61.141,214.26.109.0,14839,53882,TCP,274,27834,0.94,DoS
2024-01-01 1:16:39,24.154.218.235,132.237.23.146,40095,29929,TCP,679,90475,0.46,Probe
2024-01-01 1:16:40,224.145.41.183,60.226.109.189,57350,43558,UDP,425,96285,9.8,r2l
2024-01-01 1:16:41,171.131.137.209,45.239.228.35,2064,51325,TCP,23,51176,1.98,DoS
2024-01-01 1:16:42,230.142.39.51,152.36.219.85,35421,17647,ICMP,47,12903,3.84,Worms
2024-01-01 1:16:43,119.38.212.183,165.85.175.249,28626,14841,TCP,286,67544,7.4,Fuzzers
2024-01-01 1:16:44,99.46.127.134,69.192.156.137,11293,716,TCP,174,65706,2.21,Analysis
2024-01-01 1:16:45,127.202.13.213,128.67.212.40,30449,2776,UDP,688,8870,7.81,Analysis
2024-01-01 1:16:46,13.155.97.146,228.175.157.28,59657,55072,TCP,569,93195,8.04,Analysis
2024-01-01 1:16:47,181.195.18.42,83.231.93.135,40986,56079,TCP,728,91564,0.33,DoS
2024-01-01 1:16:48,245.139.240.239,245.2.77.243,6126,1415,TCP,460,62777,6.51,DoS
2024-01-01 1:16:49,53.72.51.62,131.248.61.166,25140,10731,TCP,499,6720,1.03,Backdoor
2024-01-01 1:16:50,182.132.254.101,124.211.76.161,28669,11426,UDP,561,1972,3.33,Exploits
2024-01-01 1:16:51,210.23.193.135,228.149.57.254,29203,5199,UDP,456,29174,9.14,r2l
2024-01-01 1:16:52,56.180.106.191,60.40.124.201,18389,1970,TCP,493,70428,6.86,Backdoor
2024-01-01 1:16:53,170.78.107.64,68.56.146.140,17552,56249,TCP,758,8776,3.07,Probe
2024-01-01 1:16:54,2.11.233.165,4.45.7.55,13742,61121,UDP,36,30158,9.2,DoS
2024-01-01 1:16:55,57.235.172.96,213.218.229.35,1616,41446,TCP,308,48933,9.39,Probe
2024-01-01 1:16:56,63.40.154.244,120.102.81.119,33889,13874,UDP,976,25722,6.53,u2r
2024-01-01 1:16:57,119.185.63.221,134.67.120.177,43983,4543,UDP,527,11455,3.75,u2r
2024-01-01 1:16:58,124.94.125.133,101.245.30.249,53217,61554,ICMP,854,21927,5.49,Analysis
2024-01-01 1:16:59,71.50.3.154,39.182.47.155,32680,27592,UDP,302,11078,4.33,u2r
2024-01-01 1:17:00,72.117.57.174,243.138.99.132,54087,33813,UDP,652,40327,2.79,Analysis
2024-01-01 1:17:01,20.34.74.215,91.181.96.65,40362,3331,UDP,412,94008,8.04,r2l
2024-01-01 1:17:02,125.54.69.5,92.169.144.119,56011,2355,TCP,694,61426,1.29,Reconnaissance
2024-01-01 1:17:03,229.65.95.29,123.247.12.145,54096,31939,TCP,934,57841,0.39,Probe
2024-01-01 1:17:04,134.24.135.55,29.95.147.178,53641,52851,ICMP,277,76660,9.45,Reconnaissance
2024-01-01 1:17:05,228.41.237.174,240.12.232.29,3476,47546,UDP,643,63639,8.62,r2l
2024-01-01 1:17:06,134.96.119.124,11.88.12.206,23508,33077,TCP,799,3350,8.28,Normal
2024-01-01 1:17:07,193.162.186.225,233.89.43.27,24695,52158,TCP,67,23459,1.1,u2r
2024-01-01 1:17:08,29.167.111.5,245.40.80.44,61125,3843,UDP,141,71445,5.42,Normal
2024-01-01 1:17:09,105.198.62.197,78.67.15.73,3514,18181,UDP,91,22424,3.02,Analysis
2024-01-01 1:17:10,191.196.140.176,114.120.127.34,3637,62435,TCP,83,76715,1.53,Reconnaissance
2024-01-01 1:17:11,141.208.246.119,230.83.33.186,34515,40129,UDP,7,89060,9,r2l
2024-01-01 1:17:12,15.14.142.72,29.140.69.255,57733,18091,ICMP,287,63073,8.83,DoS
2024-01-01 1:17:13,124.133.112.159,68.34.241.88,10776,6395,UDP,44,43677,7.22,Exploits
2024-01-01 1:17:14,157.171.171.24,162.98.69.42,48413,15652,UDP,687,15228,4.94,DoS
2024-01-01 1:17:15,231.46.89.18,14.111.38.138,16538,30089,UDP,214,7582,8.05,DoS
2024-01-01 1:17:16,249.99.174.173,86.244.242.24,37245,44426,UDP,847,23937,2.09,DoS
2024-01-01 1:17:17,23.87.254.183,171.12.32.171,15014,5610,UDP,183,5635,2.52,Reconnaissance
2024-01-01 1:17:18,145.196.56.215,156.48.247.185,44600,53741,UDP,239,35729,2.67,u2r
2024-01-01 1:17:19,100.154.243.4,145.227.24.242,33654,6491,TCP,757,8459,1.77,Exploits
2024-01-01 1:17:20,235.9.70.94,104.195.248.214,18531,12974,TCP,984,85036,7.46,Backdoor
2024-01-01 1:17:21,55.147.59.237,188.127.12.61,10585,52016,UDP,971,85347,8.35,Analysis
2024-01-01 1:17:22,127.200.64.244,244.70.1.36,39740,32813,TCP,929,58616,6.56,Normal
2024-01-01 1:17:23,129.97.63.111,30.112.158.187,15817,54981,ICMP,52,45349,2.24,Analysis
2024-01-01 1:17:24,102.145.84.206,226.222.248.167,35429,61769,ICMP,348,3341,3.2,Fuzzers
2024-01-01 1:17:25,172.126.77.64,57.26.200.9,44777,42453,ICMP,301,79502,4.29,Worms
2024-01-01 1:17:26,9.218.110.99,77.91.106.75,50508,63053,ICMP,120,30998,2.61,Analysis
2024-01-01 1:17:27,88.24.6.150,78.243.250.76,31247,55692,UDP,890,56983,0.26,Exploits
2024-01-01 1:17:28,33.113.37.122,235.30.75.15,44785,49267,UDP,300,53976,3.39,Reconnaissance
2024-01-01 1:17:29,95.1.108.95,79.48.184.64,45522,54018,ICMP,770,12645,8.98,Analysis
2024-01-01 1:17:30,39.234.157.255,131.186.209.214,12954,25202,TCP,106,13132,2.65,Shellcode
2024-01-01 1:17:31,184.210.157.39,230.39.79.139,43634,24068,ICMP,281,63046,0.39,Shellcode
2024-01-01 1:17:32,102.161.8.165,161.125.120.125,48695,58014,TCP,156,42505,2.74,Worms
2024-01-01 1:17:33,213.30.60.22,42.198.18.190,43109,16526,ICMP,581,71323,9.67,Shellcode
2024-01-01 1:17:34,211.106.48.179,123.88.247.163,59514,52345,UDP,476,43842,2.49,DoS
2024-01-01 1:17:35,161.146.47.193,168.0.6.207,56621,54995,UDP,259,93241,4.65,u2r
2024-01-01 1:17:36,37.134.228.29,186.98.243.75,60138,10402,TCP,998,61871,7.15,Reconnaissance
2024-01-01 1:17:37,235.175.129.61,15.50.98.120,26059,50427,ICMP,820,76234,9.13,Exploits
2024-01-01 1:17:38,25.218.73.107,227.76.76.101,50038,5896,ICMP,690,80024,9.94,Fuzzers
2024-01-01 1:17:39,239.218.220.155,186.59.91.97,10215,20518,TCP,350,96375,9.54,Analysis
2024-01-01 1:17:40,37.192.166.56,36.4.75.239,7955,37945,TCP,888,42466,2.06,DoS
2024-01-01 1:17:41,230.126.31.48,179.219.11.222,12736,32826,ICMP,223,57774,6.1,Shellcode
2024-01-01 1:17:42,33.255.10.68,245.1.2.159,4656,38729,TCP,227,99860,0.77,Fuzzers
2024-01-01 1:17:43,252.4.130.47,230.102.15.243,33553,41626,TCP,889,56699,2.84,r2l
2024-01-01 1:17:44,88.179.148.88,53.9.228.211,58206,51038,ICMP,317,35436,4.02,Shellcode
2024-01-01 1:17:45,165.112.233.96,226.104.82.173,24658,8456,ICMP,568,48552,6.26,Analysis
2024-01-01 1:17:46,200.15.124.155,128.161.93.94,51191,3391,ICMP,394,7204,5.99,Exploits
2024-01-01 1:17:47,25.229.12.116,18.248.198.228,57793,63308,TCP,250,62333,3.42,r2l
2024-01-01 1:17:48,227.80.212.144,216.128.72.235,61700,50630,ICMP,621,31567,4.92,Fuzzers
2024-01-01 1:17:49,21.160.189.120,45.71.131.188,8713,56621,ICMP,80,60186,8.81,Reconnaissance
2024-01-01 1:17:50,80.5.59.99,242.40.31.91,59643,61559,ICMP,165,9059,0.55,Exploits
2024-01-01 1:17:51,134.211.163.57,40.165.251.205,49728,48829,UDP,778,8980,2.19,Backdoor
2024-01-01 1:17:52,224.253.108.185,181.179.17.244,25393,18087,ICMP,640,44235,1.55,Backdoor
2024-01-01 1:17:53,73.9.58.222,139.24.153.102,7688,40694,UDP,787,21710,4.91,Fuzzers
2024-01-01 1:17:54,164.13.252.22,2.97.223.203,43803,51866,UDP,784,4281,6.29,Worms
2024-01-01 1:17:55,31.2.134.138,222.58.22.41,5576,53619,UDP,124,61909,0.45,Normal
2024-01-01 1:17:56,111.153.146.240,168.61.224.219,13123,29808,UDP,92,4187,3.2,u2r
2024-01-01 1:17:57,25.60.192.215,159.207.255.97,13819,27618,UDP,12,49741,3.44,Backdoor
2024-01-01 1:17:58,126.212.3.79,124.6.106.134,4312,63107,ICMP,825,45982,8.47,r2l
2024-01-01 1:17:59,107.169.185.237,148.147.60.28,32845,24320,ICMP,743,30835,4.24,Probe
2024-01-01 1:18:00,9.84.15.185,150.155.163.131,6547,47334,TCP,353,16102,5.65,Analysis
2024-01-01 1:18:01,244.158.16.119,5.70.46.239,30476,19894,ICMP,701,12408,0.34,Shellcode
2024-01-01 1:18:02,28.119.70.123,56.235.63.222,44707,5213,TCP,601,1614,9.43,Normal
2024-01-01 1:18:03,215.105.84.234,3.250.46.46,45059,60034,TCP,555,4458,0.66,Analysis
2024-01-01 1:18:04,157.92.7.248,186.112.9.236,21662,22743,TCP,706,71196,2.09,Worms
2024-01-01 1:18:05,251.68.194.218,91.157.169.214,14221,4313,ICMP,708,28222,4.94,Probe
2024-01-01 1:18:06,183.223.225.234,115.179.185.185,38200,9856,TCP,165,95123,0.4,r2l
2024-01-01 1:18:07,0.52.166.15,135.0.143.184,52978,60946,UDP,974,64829,2.59,Backdoor
2024-01-01 1:18:08,127.0.149.14,190.194.219.9,49205,36113,TCP,602,87500,4.5,Analysis
2024-01-01 1:18:09,159.58.141.248,130.219.175.7,5907,21978,TCP,798,14615,3.05,u2r
2024-01-01 1:18:10,183.204.202.130,101.242.7.135,43841,14838,UDP,758,27423,7.88,r2l
2024-01-01 1:18:11,168.62.109.248,89.187.48.97,47433,59267,ICMP,834,2595,8.04,Backdoor
2024-01-01 1:18:12,137.1.114.200,42.223.142.242,7197,18100,UDP,552,57964,6.31,Normal
2024-01-01 1:18:13,14.179.117.49,195.153.89.82,43636,6237,TCP,501,48397,7.51,r2l
2024-01-01 1:18:14,18.2.115.58,207.54.117.201,9447,42443,ICMP,404,31100,5.28,Probe
2024-01-01 1:18:15,230.231.104.58,224.49.10.169,58749,48995,UDP,913,27027,4.92,r2l
2024-01-01 1:18:16,98.49.23.83,33.145.100.43,33478,19087,TCP,804,43133,4.29,u2r
2024-01-01 1:18:17,78.33.72.225,87.69.125.170,25329,59109,TCP,169,17367,6.2,Backdoor
2024-01-01 1:18:18,17.24.221.139,70.63.93.241,30229,28272,UDP,869,76916,3.68,Probe
2024-01-01 1:18:19,77.163.106.195,54.158.91.3,41989,10396,TCP,619,80339,4.96,Analysis
2024-01-01 1:18:20,142.241.125.47,33.146.122.241,25025,32717,TCP,275,40029,1.52,u2r
2024-01-01 1:18:21,28.101.1.45,29.110.87.163,61897,45123,UDP,962,79676,8.62,Shellcode
2024-01-01 1:18:22,180.58.48.85,103.10.85.96,2326,30816,UDP,204,5832,1.77,Probe
2024-01-01 1:18:23,139.152.64.119,151.173.227.228,38551,19284,ICMP,200,21336,1.75,Exploits
2024-01-01 1:18:24,50.197.3.252,123.33.175.192,57918,17146,UDP,329,81886,1.75,Fuzzers
2024-01-01 1:18:25,214.63.227.192,8.147.216.217,30522,34618,TCP,607,57574,9.23,DoS
2024-01-01 1:18:26,198.252.51.170,28.35.80.133,32793,9344,ICMP,918,32033,5.48,DoS
2024-01-01 1:18:27,86.204.64.145,71.248.122.160,21714,5764,ICMP,477,29307,6.31,Fuzzers
2024-01-01 1:18:28,67.12.51.98,34.21.56.94,48039,20915,UDP,595,2226,2.31,Fuzzers
2024-01-01 1:18:29,37.44.83.152,88.233.129.225,16244,24750,UDP,256,19775,5.76,Normal
2024-01-01 1:18:30,226.57.205.92,126.21.180.35,25043,32806,UDP,540,54708,0.6,Worms
2024-01-01 1:18:31,179.94.199.203,73.208.175.174,4799,18664,ICMP,642,98626,2.6,u2r
2024-01-01 1:18:32,96.135.193.53,28.235.83.76,50024,38218,ICMP,781,66235,1.65,Backdoor
2024-01-01 1:18:33,122.112.147.232,220.223.128.217,13555,3181,UDP,334,12074,3.07,Analysis
2024-01-01 1:18:34,196.192.30.8,11.127.191.152,5969,24696,UDP,330,78897,4.45,Exploits
2024-01-01 1:18:35,20.56.223.45,185.171.112.76,32931,40266,UDP,283,68115,9.85,Analysis
2024-01-01 1:18:36,42.121.222.249,28.161.239.18,47931,27961,ICMP,783,10114,6.18,Probe
2024-01-01 1:18:37,70.9.35.108,191.52.178.4,42105,27596,ICMP,432,8724,1.01,u2r
2024-01-01 1:18:38,188.0.20.190,27.57.3.8,40949,2784,UDP,82,80997,5,Backdoor
2024-01-01 1:18:39,8.245.228.219,250.157.7.41,46128,3821,UDP,563,19423,4.91,Normal
2024-01-01 1:18:40,117.51.31.145,41.92.20.254,9175,7066,ICMP,268,61045,9.4,Worms
2024-01-01 1:18:41,191.36.35.173,49.40.179.0,64274,22093,TCP,420,61940,3.48,Normal
2024-01-01 1:18:42,40.189.213.52,194.87.233.53,19033,14031,UDP,728,72756,9.43,Worms
2024-01-01 1:18:43,255.55.244.95,189.36.140.252,33260,62715,UDP,461,72366,3.15,u2r
2024-01-01 1:18:44,28.74.125.153,22.138.199.115,17398,11982,ICMP,136,67170,9.92,Shellcode
2024-01-01 1:18:45,109.90.83.154,24.204.166.239,13417,45967,ICMP,898,31755,4.69,Shellcode
2024-01-01 1:18:46,114.179.61.230,120.251.248.142,15210,24019,ICMP,510,37903,1.06,Shellcode
2024-01-01 1:18:47,72.236.21.9,64.185.53.179,10936,34444,UDP,277,73071,2.2,Worms
2024-01-01 1:18:48,13.23.68.146,69.183.35.202,47445,38055,TCP,914,67393,5.88,Normal
2024-01-01 1:18:49,70.86.22.137,7.48.237.3,41614,29499,ICMP,469,33264,2.92,Probe
2024-01-01 1:18:50,77.41.52.92,121.242.250.20,52346,9946,TCP,846,91238,0.63,DoS
2024-01-01 1:18:51,254.192.98.145,28.220.142.8,49624,3628,TCP,969,44150,6.56,Exploits
2024-01-01 1:18:52,230.210.34.209,180.55.228.191,19279,4069,TCP,694,42885,4.27,Backdoor
2024-01-01 1:18:53,228.161.68.128,41.223.70.187,61008,16420,TCP,661,93852,8.31,Reconnaissance
2024-01-01 1:18:54,173.60.115.193,97.173.220.112,9951,44488,ICMP,603,70209,5.94,Probe
2024-01-01 1:18:55,252.194.35.246,160.191.199.58,12571,51311,TCP,655,68298,9.38,Worms
2024-01-01 1:18:56,150.81.36.146,199.195.139.188,15521,2704,UDP,391,94766,2.61,Normal
2024-01-01 1:18:57,50.137.104.165,183.171.141.109,21349,6285,UDP,977,7883,3.95,Worms
2024-01-01 1:18:58,4.76.85.174,142.40.7.249,46623,21365,TCP,341,74030,6.88,Shellcode
2024-01-01 1:18:59,121.2.53.195,7.189.199.59,26961,41267,ICMP,347,95627,8.9,Normal
2024-01-01 1:19:00,28.141.196.44,160.49.153.113,35656,2575,TCP,874,68240,8.12,Analysis
2024-01-01 1:19:01,142.29.75.209,179.144.54.188,43771,54442,UDP,154,85720,3.33,Exploits
2024-01-01 1:19:02,42.153.63.5,238.13.100.0,17030,44851,ICMP,526,41223,4.07,u2r
2024-01-01 1:19:03,76.113.146.120,3.73.35.175,20855,49808,ICMP,658,83386,1.12,Exploits
2024-01-01 1:19:04,237.170.220.182,222.102.129.176,1712,40587,ICMP,610,28342,6.53,Normal
2024-01-01 1:19:05,93.30.34.84,234.22.230.143,21839,24464,TCP,658,37508,2.95,Probe
2024-01-01 1:19:06,94.212.172.202,51.27.36.91,9877,14253,TCP,113,73806,5.65,Worms
2024-01-01 1:19:07,66.21.86.102,96.120.141.171,23179,1079,ICMP,337,89231,4.34,Probe
2024-01-01 1:19:08,120.95.171.43,172.170.65.70,55635,19191,UDP,389,62498,2.33,r2l
2024-01-01 1:19:09,97.60.133.105,163.182.248.97,11571,3522,UDP,253,59473,4.51,Analysis
2024-01-01 1:19:10,75.129.96.21,141.253.102.24,7020,14686,TCP,437,48301,4.06,Fuzzers
2024-01-01 1:19:11,215.106.177.28,216.153.248.30,44847,24725,ICMP,773,48619,2.93,u2r
2024-01-01 1:19:12,49.139.54.102,118.235.90.64,55859,40229,TCP,119,44549,1.99,Probe
2024-01-01 1:19:13,160.55.89.31,201.70.240.95,39867,47526,UDP,257,50534,4.09,Shellcode
2024-01-01 1:19:14,216.36.248.154,25.42.22.38,29233,4401,ICMP,985,13318,2.71,r2l
2024-01-01 1:19:15,210.161.54.172,213.217.34.174,4763,61442,TCP,195,22433,4.95,Worms
2024-01-01 1:19:16,107.126.200.173,184.107.194.105,36287,63773,TCP,480,16867,7.29,r2l
2024-01-01 1:19:17,179.221.76.169,93.146.113.184,30577,10767,UDP,696,49833,2.19,Normal
2024-01-01 1:19:18,172.174.39.140,54.216.195.210,18202,31992,UDP,450,53536,0.69,Normal
2024-01-01 1:19:19,243.58.104.163,183.55.64.104,52060,9572,ICMP,635,1060,1.54,Reconnaissance
2024-01-01 1:19:20,109.32.107.224,201.148.4.245,37513,31728,UDP,15,39700,9.58,DoS
2024-01-01 1:19:21,211.3.113.218,114.27.242.74,32126,57978,TCP,262,91457,1.84,Exploits
2024-01-01 1:19:22,149.103.129.82,152.64.11.202,17214,41748,TCP,175,71998,3.07,Worms
2024-01-01 1:19:23,175.51.77.215,71.248.242.105,40707,18720,ICMP,721,96520,2.32,Normal
2024-01-01 1:19:24,33.193.105.93,113.48.247.65,39441,29450,ICMP,903,951,8.12,Exploits
2024-01-01 1:19:25,44.94.177.18,41.239.192.15,58856,56125,ICMP,996,52332,0.92,Worms
2024-01-01 1:19:26,38.29.174.16,204.124.141.28,44455,6315,UDP,415,82489,3.86,u2r
2024-01-01 1:19:27,253.158.252.131,225.251.202.92,33705,26211,UDP,107,4566,1.63,Analysis
2024-01-01 1:19:28,227.190.121.157,157.243.53.61,56328,49618,TCP,203,74568,3.67,r2l
2024-01-01 1:19:29,119.223.68.124,158.191.4.47,24514,52672,ICMP,718,97368,1.16,Probe
2024-01-01 1:19:30,103.4.69.238,230.72.212.83,49752,10975,UDP,594,93954,8.43,DoS
2024-01-01 1:19:31,207.58.46.203,200.89.135.30,2202,34799,ICMP,493,79500,4.02,Normal
2024-01-01 1:19:32,209.198.237.218,203.213.116.100,53660,1358,UDP,366,65462,8.76,r2l
2024-01-01 1:19:33,255.208.2.57,23.103.143.145,49681,27575,UDP,458,46543,7.46,Analysis
2024-01-01 1:19:34,111.37.82.154,136.25.43.168,44114,45680,TCP,815,34481,7.78,u2r
2024-01-01 1:19:35,207.133.197.21,225.17.176.25,59272,1206,TCP,191,24644,9.29,Fuzzers
2024-01-01 1:19:36,155.1.1.35,161.127.180.60,1829,5003,ICMP,384,44733,0.62,u2r
2024-01-01 1:19:37,218.81.20.213,240.47.153.201,3558,54275,ICMP,714,99687,2.62,Shellcode
2024-01-01 1:19:38,172.29.103.176,168.78.118.220,14896,40932,TCP,904,66508,1.61,Reconnaissance
2024-01-01 1:19:39,137.249.238.14,139.103.78.114,4575,818,TCP,868,42778,1.57,Analysis
2024-01-01 1:19:40,204.26.5.19,13.236.166.110,1524,59780,UDP,585,95743,8.55,Shellcode
2024-01-01 1:19:41,182.146.3.89,70.139.134.60,1597,41513,TCP,39,94386,9.88,Backdoor
2024-01-01 1:19:42,209.244.89.59,182.88.53.252,38909,44769,TCP,596,3672,3.25,Shellcode
2024-01-01 1:19:43,43.215.172.35,210.81.64.63,48171,10679,UDP,370,63091,3.13,Shellcode
2024-01-01 1:19:44,50.190.55.153,42.80.127.105,54360,40467,UDP,982,15595,3.39,Exploits
2024-01-01 1:19:45,12.225.161.230,185.241.62.178,22700,11053,TCP,527,47408,3.9,Reconnaissance
2024-01-01 1:19:46,151.249.88.123,208.160.5.166,11817,63848,UDP,677,71822,2.18,Exploits
2024-01-01 1:19:47,251.191.177.238,152.180.17.24,61508,31059,ICMP,847,59498,0.1,Normal
2024-01-01 1:19:48,71.13.190.14,62.92.122.54,27418,50029,ICMP,842,17148,6.07,Reconnaissance
2024-01-01 1:19:49,175.248.66.20,97.248.42.9,45486,12125,UDP,335,15726,9.38,Reconnaissance
2024-01-01 1:19:50,238.39.48.33,97.60.182.29,23022,36925,ICMP,519,50443,6.64,u2r
2024-01-01 1:19:51,140.210.79.56,218.82.151.80,47573,41493,UDP,915,48799,0.45,r2l
2024-01-01 1:19:52,168.205.87.184,254.214.122.183,27445,64518,ICMP,711,98178,7.04,DoS
2024-01-01 1:19:53,103.4.7.201,101.58.110.230,62251,22783,UDP,870,23314,5.34,Reconnaissance
2024-01-01 1:19:54,19.164.25.156,245.210.152.67,24289,17255,TCP,857,28125,6.07,Probe
2024-01-01 1:19:55,152.198.168.189,119.235.84.119,8200,6091,UDP,287,28623,0.16,Backdoor
2024-01-01 1:19:56,191.197.1.121,164.192.109.98,56368,46597,ICMP,695,43972,0.97,u2r
2024-01-01 1:19:57,174.195.144.228,118.99.176.12,56775,8221,TCP,699,49167,1.22,Normal
2024-01-01 1:19:58,63.108.47.141,202.116.202.54,7284,59013,UDP,522,16146,8.11,Normal
2024-01-01 1:19:59,219.3.255.19,137.143.137.235,30884,43316,UDP,155,71408,8.01,Exploits
2024-01-01 1:20:00,233.186.27.243,103.138.50.26,43986,44971,ICMP,604,13463,6.84,r2l
2024-01-01 1:20:01,55.76.101.166,48.136.165.102,62089,61252,TCP,436,70026,5.93,Shellcode
2024-01-01 1:20:02,210.49.48.107,120.109.63.242,34865,143,ICMP,203,15020,8.31,DoS
2024-01-01 1:20:03,207.176.247.190,109.176.24.189,47200,40766,ICMP,709,56734,7.34,Backdoor
2024-01-01 1:20:04,173.199.43.10,134.131.179.21,25646,36630,ICMP,839,70842,6.04,DoS
2024-01-01 1:20:05,102.160.37.41,63.85.246.227,44381,46991,ICMP,745,49126,1.51,Normal
2024-01-01 1:20:06,73.140.115.245,26.61.17.165,55667,46499,TCP,839,29016,7.17,Backdoor
2024-01-01 1:20:07,238.74.57.91,47.197.9.17,17465,11897,ICMP,698,73419,4.61,Exploits
2024-01-01 1:20:08,143.3.232.226,64.52.136.192,45217,59544,TCP,809,26477,2.48,Exploits
2024-01-01 1:20:09,203.252.32.161,97.92.144.26,6183,41693,ICMP,42,97238,7.73,DoS
